x,y,z,tipo,tamaño,color_idx
2.834477847817847840e-01,4.248337449502457286e-01,1.544083344496960386e-03,9.400483237658378011e-01,7.623593227736312761e-01,5.458071310193427506e-01
9.922218555128743400e-01,4.355505692975258913e-02,6.158053535696781378e-01,8.539957167958506234e-01,6.359580762168188794e-01,9.187547018567803203e-01
8.197376701583041214e-01,2.058099320420606615e-01,5.603851457307177375e-01,3.950688618549366149e-01,4.552705675208259528e-01,7.605347249407032884e-01
6.846522293001466863e-02,4.046985736995727390e-01,8.815605197348036492e-01,3.353197640116811762e-02,9.996975141753301486e-01,4.323902003451361997e-01
4.389090312485768308e-01,6.556733710761148970e-01,7.154575829594342906e-01,7.207900880170146074e-01,5.097664807785489138e-01,8.203760833560691523e-01
5.043019955189438353e-01,5.833837759594073802e-02,4.274524204789127424e-01,7.504380010767853770e-01,4.474769136770108124e-01,9.593108240744341320e-01
2.478186011280192336e-02,1.538089940381616172e-01,9.286150724987933813e-01,7.987231226777653514e-01,3.288354254810730293e-01,8.037170408175994263e-01
6.329075049690723320e-01,9.370921964734808540e-01,2.357826759140341233e-01,8.180832805926948614e-01,2.894283687853174136e-01,9.436379958963686532e-01
7.708749587456874552e-01,5.896076633501776687e-01,9.416536043450342008e-01,4.109745019616799500e-01,3.695527685863952971e-01,8.153457309713456613e-01
5.472919737869695878e-01,3.610840743285944621e-01,7.642848778665179976e-01,6.124892084669653070e-02,3.572838767737642751e-01,5.341106838667319945e-01
6.603222560531443186e-01,4.633851341188510720e-02,6.924466408632327097e-01,7.070101130634425246e-01,6.634272593868255630e-01,1.912418563562887641e-01
2.620122519730200272e-01,1.767468841477495278e-01,2.964646461833801983e-01,9.970438503798255692e-01,7.518613054836825738e-01,7.748462410967335012e-01
3.447451003605900288e-01,9.608674638227000520e-01,5.757876268520479845e-01,3.130531544914747499e-01,8.615613823631799173e-01,7.609297452170908915e-01
7.321251784331205270e-01,9.992676968640387125e-01,4.270528537564528548e-01,8.294211178566379683e-01,7.821687404263566457e-02,9.346039529928721334e-01
3.161823808809558489e-01,1.008699657301461716e-01,6.826659150790703734e-02,7.236659537623095773e-01,3.889631460858319345e-01,6.990728633116779500e-01
